"title.id","customer.id","rating"
1438,592,1
2080,592,5
959,592,4
815,592,4
80,592,5
2009,592,5
502,592,4
199,592,5
1826,592,5
1864,592,3
215,592,5
1589,592,3
931,592,4
1344,592,4
1689,592,5
1036,592,5
1463,592,3
176,593,4
1667,593,4
2145,593,4.5
319,593,3
261,593,4
144,593,3
621,593,2.5
1928,593,5
1804,593,4.5
2212,593,2
58,593,1.5
768,593,4
771,593,2
1197,593,3.5
1893,593,2.5
1379,593,2.5
1753,593,3.5
1849,593,4
80,593,3.5
1826,593,4
215,593,3.5
708,593,4.5
1344,593,3
2124,593,2
1036,593,2.5
834,593,5
2118,593,4
372,593,5
1401,593,4
2225,593,2.5
559,593,3.5
1954,593,5
1929,593,5
1597,593,1.5
1930,593,4.5
835,593,4
880,593,2.5
1268,593,4
1709,593,5
1082,593,4
894,593,4
2164,593,3
1602,593,4
1304,593,1.5
1150,593,4
852,593,3
1321,593,3
2075,593,4
158,593,3.5
2043,593,3
324,593,1.5
1840,593,1.5
636,593,3
643,593,4.5
348,593,2.5
1795,593,5
1290,593,2.5
1925,593,2.5
166,593,1.5
109,593,2.5
244,593,4
103,593,4.5
725,593,4
713,593,1.5
663,593,4
830,593,5
1519,593,2
2245,593,3
487,593,4.5
2094,593,3.5
1817,593,3
919,593,2
1466,593,2.5
101,593,3.5
1715,593,2.5
1222,593,4.5
214,593,4
1397,593,1.5
1926,593,1.5
912,593,2
1224,593,4
378,593,2
231,593,5
733,593,3
1557,593,1
1230,593,2
940,593,4.5
1223,593,4.5
918,593,3.5
807,593,2.5
1035,593,3
478,593,4
1927,593,3
2191,593,2
38,593,4.5
407,593,2
2146,593,4
1555,593,1
301,593,3
374,593,3
704,593,2
1095,594,4
883,594,4
111,594,5
1775,594,4
1535,594,4.5
438,594,4.5
986,594,4.5
1567,594,4.5
790,594,3.5
319,594,5
2142,594,4.5
186,594,4
144,594,3.5
375,594,4.5
453,594,5
566,594,4.5
1442,594,3.5
1891,594,4
2134,594,4.5
2186,594,5
425,594,4
1009,594,5
1051,594,0.5
1281,594,3
1890,594,4.5
1934,594,4
1735,594,4
1921,594,4
2212,594,5
1197,594,5
1283,594,4
1291,594,4
1893,594,4.5
2111,594,4.5
1952,594,4.5
544,594,5
795,594,4.5
1103,594,5
681,594,5
1380,594,4
1548,594,4
1849,594,5
2066,594,5
959,594,5
815,594,5
80,594,4.5
2009,594,5
199,594,4.5
1826,594,5
1864,594,4
215,594,5
1589,594,5
1344,594,5
608,594,5
2124,594,4
1956,594,4
1036,594,4.5
661,594,5
789,594,0.5
490,594,5
834,594,4
2230,594,4
847,594,4.5
564,594,5
569,594,4.5
1954,594,4.5
142,594,3
1930,594,4
85,594,4
287,594,4
99,594,4
2012,594,5
2209,594,5
88,594,3.5
565,594,4.5
1082,594,5
1759,594,0.5
739,594,4
760,594,4.5
322,594,3.5
724,594,3
1396,594,4.5
1304,594,4.5
75,594,4.5
1525,594,4.5
1936,594,4.5
1071,594,4
2075,594,4.5
158,594,3
417,594,5
537,594,4.5
151,594,4.5
2043,594,4
785,594,3.5
1182,594,4.5
1183,594,4.5
1184,594,5
1740,594,4
1421,594,4.5
1513,594,4
672,594,4.5
722,594,4
1296,594,4
1726,594,4
1795,594,4
2258,594,5
1290,594,5
1386,594,3.5
1925,594,4
1973,594,4
1456,594,5
109,594,3.5
821,594,4
822,594,4
536,594,4
1841,594,4
2138,594,5
1685,594,4.5
1686,594,4.5
180,594,4.5
291,594,5
765,594,4.5
830,594,4.5
1226,594,4.5
2245,594,4.5
167,594,4.5
1299,594,4.5
1340,594,5
1737,594,4.5
2193,594,5
1385,594,4.5
1776,594,5
556,594,0.5
2170,594,5
37,594,4.5
1397,594,3.5
2065,594,5
1981,594,4.5
1248,594,4.5
2125,594,5
985,594,5
131,594,4
2251,594,4.5
342,594,5
2104,594,2
2135,594,5
222,594,4
2228,594,0.5
1874,594,4.5
933,594,0.5
1454,594,4
1899,594,5
2192,594,4.5
2145,595,5
1192,595,5
1548,595,5
1036,595,4
493,595,4
1788,595,4
320,595,5
2259,595,5
1396,595,2
1321,595,3
1500,595,5
1098,595,4
643,595,4
654,595,4
1795,595,5
1925,595,4
1057,595,5
310,595,3
2089,596,4
2119,596,3.5
176,596,4
438,596,4
2145,596,3.5
261,596,3.5
144,596,3.5
202,596,2.5
1928,596,4
1921,596,3
70,596,3.5
768,596,3.5
1197,596,4
1283,596,3
795,596,3.5
1543,596,3.5
1753,596,4
1792,596,3
271,596,4
2009,596,3
199,596,3.5
1826,596,4
215,596,4
148,596,4
1542,596,3.5
834,596,3.5
1638,596,4.5
2230,596,4
21,596,4
1280,596,4
1879,596,4
564,596,4
627,596,4
1361,596,4
1929,596,3.5
1597,596,3.5
1622,596,3.5
89,596,3.5
1930,596,4
85,596,4
835,596,3
880,596,3
182,596,4
946,596,3.5
1039,596,3.5
723,596,3.5
2209,596,3.5
1920,596,4.5
1919,596,3.5
1914,596,4
1915,596,4
1917,596,4
203,596,3
505,596,2
590,596,3
1731,596,2.5
123,596,1
1706,596,3.5
724,596,3.5
200,596,2
1396,596,3
996,596,3.5
1023,596,3
1004,596,2.5
808,596,3.5
125,596,4.5
87,596,3
852,596,4
2082,596,2
508,596,4.5
1259,596,3
2220,596,3
1229,596,2.5
417,596,3
537,596,2.5
838,596,2
1381,596,4
2244,596,3.5
601,596,3
1500,596,3.5
1623,596,3
324,596,3.5
1200,596,4
1690,596,3.5
672,596,3.5
269,596,3.5
2046,596,5
139,596,3
1296,596,3.5
177,596,3
1922,596,4
441,596,4
2258,596,2.5
692,596,3.5
1805,596,2.5
1470,596,3.5
1290,596,4
1973,596,3.5
1974,596,3
1975,596,2.5
1976,596,2
2000,596,4
1718,596,4
2221,596,1.5
1405,596,3.5
1841,596,4
78,596,3.5
13,596,3
2064,596,3
721,596,3
725,596,4
1685,596,3
1599,596,5
585,596,4
2090,596,3.5
874,596,3.5
205,596,4
299,596,4
211,596,2
1558,596,3.5
2217,596,3
663,596,3.5
2004,596,3
2006,596,2.5
112,596,4
830,596,3
1345,596,2.5
1800,596,3.5
846,596,2.5
394,596,2
1531,596,2.5
1748,596,2.5
2245,596,4
258,596,4
388,596,3
2131,596,3.5
487,596,4
401,596,3.5
618,596,2
2205,596,2.5
376,596,3
1340,596,3.5
1464,596,3.5
1302,596,4.5
1817,596,4
1373,596,3.5
1526,596,1.5
162,596,4
51,596,3
1498,596,4.5
591,596,5
1360,596,3.5
919,596,3.5
1466,596,3.5
101,596,4
1715,596,3.5
1222,596,4
214,596,3
1010,596,3.5
270,596,3
1898,596,3.5
306,596,3.5
1193,596,4.5
1333,596,3.5
1305,596,2.5
1678,596,3
164,596,2.5
1825,596,2.5
1901,596,4.5
659,596,4
1224,596,3.5
806,596,2
1404,596,5
378,596,3
393,596,3.5
506,596,1.5
2251,596,4
1158,596,4.5
1288,596,3
733,596,4
31,596,4
994,596,3
2010,596,2.5
1557,596,3
1170,596,3
1754,596,3
1407,596,3
1126,596,3.5
1289,596,4
1233,596,3.5
1223,596,3.5
41,596,1.5
667,596,3.5
933,596,3.5
1127,596,3.5
2109,596,2.5
518,596,1.5
408,596,3
1899,596,3
308,596,3.5
1803,596,4.5
1035,596,4
209,596,4
1330,596,2.5
387,596,2
1540,596,3.5
639,596,2.5
991,596,5
1831,596,3.5
1927,596,3
201,596,4
703,596,3
1777,596,4
470,596,4
1141,596,4.5
335,596,4
915,596,3.5
1654,596,3.5
2129,596,2.5
2146,596,3.5
2250,596,1.5
1977,596,2.5
1587,596,4
374,596,3
280,596,2.5
819,596,3
972,596,4.5
1900,596,2.5
704,596,2.5
917,596,3.5
309,596,4
1024,596,5
511,596,4
1058,596,3.5
1148,596,4
1034,596,3
2176,596,4.5
2183,596,3.5
353,596,3.5
1327,596,3
495,596,3
468,596,4
603,596,3.5
1041,596,3
2246,596,2.5
1912,596,4
2141,596,3.5
916,596,3.5
575,596,4.5
47,596,4
2267,596,3.5
168,596,3
1806,596,3.5
1820,596,3.5
987,596,4.5
1119,596,3.5
1059,596,3
2091,596,3.5
550,596,3.5
1032,596,4
1758,596,3.5
1867,596,3
629,596,3.5
1301,596,4
913,596,4
1137,596,3.5
2110,596,3
872,596,3.5
1880,596,3.5
2057,596,3.5
2249,596,3.5
914,596,3.5
366,596,4
170,596,3.5
71,596,3.5
510,596,3.5
1807,596,3.5
26,596,3.5
318,596,4
100,596,3
1844,596,3
1559,596,3.5
610,596,4
1533,596,4
434,596,3
2241,596,4
1672,596,4
953,596,3.5
1060,596,4
1916,596,3
1457,596,4
1260,596,3
2233,596,2.5
2059,596,3
794,596,3.5
1865,596,4.5
2032,596,3.5
1050,596,3.5
367,596,5
2017,596,2.5
2248,596,3
633,596,4
1343,596,3.5
885,596,3.5
1089,596,4
249,596,4
2026,596,3.5
1140,596,3
1241,596,5
1931,596,4.5
171,596,3
138,596,3.5
531,596,4
266,596,5
172,596,4
2058,596,5
886,596,4
365,596,3.5
581,596,3.5
2247,596,2.5
2139,596,4
2035,596,4
1045,596,4.5
702,596,3.5
1963,596,3
1913,596,4.5
204,596,3
2034,596,4.5
1821,596,3.5
1903,596,4
2236,596,4.5
1808,596,3.5
2269,596,4
1700,596,5
1213,596,5
1932,596,3.5
2089,597,4
927,597,3
1730,597,1
842,597,3
111,597,3
1775,597,3
813,597,5
176,597,4
438,597,4
2077,597,5
1781,597,4
2145,597,5
1323,597,4
784,597,4
790,597,2
304,597,5
903,597,5
319,597,5
753,597,4
341,597,2
186,597,2
202,597,3
430,597,2
1093,597,1
1211,597,4
425,597,3
631,597,5
632,597,4
781,597,2
966,597,5
1928,597,5
1450,597,5
1418,597,3
1501,597,4
1983,597,5
2212,597,3
351,597,5
424,597,3
768,597,5
771,597,5
1291,597,4
1676,597,4
1893,597,4
2111,597,2
194,597,4
429,597,2
514,597,4
522,597,5
544,597,1
795,597,5
992,597,2
1028,597,5
1103,597,5
1161,597,1
1254,597,3
1271,597,4
1308,597,5
1379,597,4
1532,597,3
271,597,4
1866,597,3
2112,597,5
2197,597,4
815,597,4
80,597,4
2009,597,5
199,597,4
1589,597,4
931,597,4
1344,597,4
2114,597,3
1689,597,1
2173,597,4
2096,597,5
1036,597,1
1139,597,3
661,597,1
2073,597,2
834,597,5
1832,597,4
2152,597,3
1638,597,5
141,597,4
1256,597,4
2230,597,4
1966,597,5
1455,597,4
2076,597,5
1066,597,5
1164,597,2
1537,597,2
219,597,4
564,597,4
2016,597,4
1216,597,2
673,597,4
1984,597,5
2225,597,5
1846,597,4
191,597,4
741,597,5
295,597,5
559,597,5
1661,597,4
1564,597,5
2195,597,4
627,597,5
521,597,1
2084,597,5
1479,597,5
1665,597,4
665,597,5
1601,597,4
1361,597,4
2175,597,5
288,597,5
412,597,5
877,597,4
1403,597,4
1788,597,5
1954,597,4
1487,597,5
392,597,4
1929,597,5
1597,597,5
1622,597,5
89,597,5
853,597,4
1168,597,5
431,597,5
2078,597,5
142,597,5
1930,597,5
2049,597,3
85,597,5
1628,597,4
287,597,4
835,597,5
796,597,5
99,597,5
1482,597,4
1621,597,5
136,597,5
1669,597,5
300,597,4
1944,597,5
909,597,5
2012,597,4
1270,597,5
529,597,5
859,597,5
399,597,5
235,597,5
1911,597,5
538,597,5
880,597,5
1268,597,5
182,597,5
1520,597,5
946,597,4
2259,597,5
254,597,4
928,597,5
2053,597,5
1870,597,3
1039,597,5
228,597,5
1709,597,5
1636,597,4
1129,597,5
723,597,5
354,597,5
2209,597,5
362,597,4
370,597,5
1478,597,5
565,597,4
203,597,3
865,597,5
1077,597,5
1625,597,5
2164,597,5
1602,597,4
1731,597,2
1187,597,2
879,597,5
165,597,5
322,597,5
724,597,4
64,597,2
1231,597,3
449,597,4
200,597,1
1396,597,3
691,597,3
1304,597,3
802,597,4
455,597,3
75,597,3
996,597,5
1023,597,4
1525,597,4
1150,597,5
1013,597,5
797,597,4
1955,597,5
296,597,5
2229,597,5
1071,597,2
852,597,5
1980,597,5
2075,597,4
2082,597,3
250,597,4
2163,597,4
508,597,3
696,597,3
1655,597,2
2194,597,5
158,597,4
1962,597,4
2265,597,4
352,597,4
1492,597,4
1500,597,5
346,597,4
151,597,1
1185,597,4
2043,597,5
1481,597,4
780,597,3
1692,597,5
1146,597,5
1494,597,5
386,597,4
2013,597,5
1499,597,4
1623,597,5
612,597,4
1657,597,4
324,597,5
893,597,5
685,597,5
1182,597,5
1183,597,4
1184,597,2
184,597,3
1579,597,3
836,597,3
1740,597,5
1699,597,5
285,597,4
1200,597,4
1576,597,2
1902,597,4
2106,597,3
1151,597,4
1081,597,5
528,597,5
1503,597,5
1040,597,3
1221,597,4
1860,597,2
67,597,3
2196,597,4
1840,597,5
1588,597,4
1910,597,4
837,597,4
223,597,4
1951,597,5
2140,597,5
334,597,5
2237,597,4
1277,597,4
1745,597,5
1398,597,3
1724,597,4
2046,597,5
1565,597,5
636,597,4
949,597,4
1399,597,5
640,597,4
1566,597,3
246,597,5
654,597,2
2167,597,4
1133,597,5
1134,597,5
549,597,3
747,597,5
2153,597,4
1726,597,5
1795,597,5
1627,597,2
737,597,5
1083,597,4
1703,597,4
441,597,4
1695,597,4
1696,597,4
1697,597,2
437,597,4
2262,597,4
181,597,4
1113,597,4
1111,597,3
405,597,2
2045,597,5
422,597,3
1727,597,4
1097,597,1
484,597,4
485,597,2
445,597,4
925,597,3
1,597,3
1523,597,3
1473,597,4
46,597,2
403,597,3
1436,597,4
1561,597,5
124,597,3
491,597,3
1212,597,5
635,597,3
5,597,3
833,597,4
462,597,4
1616,597,2
638,597,5
1925,597,3
1973,597,4
166,597,5
1014,597,5
1718,597,4
109,597,5
150,597,3
275,597,3
689,597,3
821,597,5
822,597,3
1405,597,2
1370,597,3
840,597,3
1205,597,4
1841,597,5
310,597,2
929,597,4
78,597,5
668,597,2
1414,597,5
244,597,5
2007,597,3
404,597,5
2063,597,5
103,597,5
543,597,5
680,597,4
2064,597,4
1194,597,4
1674,597,5
2086,597,5
721,597,5
945,597,5
570,597,5
843,597,4
793,597,5
604,597,5
284,597,3
743,597,4
482,597,5
1685,597,4
2216,597,5
763,597,4
1207,597,5
2068,597,4
615,597,5
1885,597,3
1198,597,4
2093,597,5
448,597,4
2234,597,4
1368,597,5
1237,597,5
1826,598,0.5
1597,598,2.5
1302,598,1
1817,598,1
1466,598,4
306,598,4
912,598,5
667,598,5
1818,598,1
1201,598,5
917,598,5
1102,598,5
1854,598,4
1032,598,5
2089,599,3
1095,599,2.5
883,599,1.5
927,599,4.5
1730,599,2.5
1961,599,1.5
842,599,3.5
111,599,2.5
607,599,1.5
496,599,1.5
373,599,3
1775,599,3.5
770,599,3
59,599,3
1354,599,1.5
813,599,4
160,599,1
1582,599,2.5
1496,599,2.5
419,599,3.5
504,599,2
2119,599,3
438,599,3
1667,599,2.5
1369,599,2.5
2077,599,2.5
1781,599,4
2145,599,3.5
1323,599,3
1037,599,2
260,599,2
784,599,2.5
790,599,3.5
1337,599,3
1762,599,2.5
1106,599,2
2047,599,2.5
267,599,0.5
1431,599,2.5
336,599,2
921,599,3
415,599,2
304,599,2.5
903,599,2.5
319,599,3.5
2001,599,3.5
1717,599,5
261,599,3
341,599,2.5
186,599,3
198,599,2.5
144,599,2.5
202,599,2
359,599,1.5
375,599,1
430,599,2.5
453,599,2.5
483,599,3.5
548,599,3.5
554,599,2.5
566,599,3
738,599,1.5
889,599,3
1091,599,2
1093,599,2.5
1123,599,2.5
1255,599,3
1325,599,1
1424,599,2.5
1442,599,1.5
1608,599,2.5
1815,599,1.5
1872,599,1.5
1891,599,2.5
1949,599,3
2079,599,2.5
2168,599,2.5
2186,599,2.5
224,599,4.5
259,599,2.5
315,599,2
425,599,3.5
587,599,2
621,599,3.5
686,599,3
684,599,1
632,599,3.5
781,599,2.5
766,599,2
982,599,1.5
1009,599,2
1051,599,3
1101,599,2
1928,599,5
1203,599,2.5
1251,599,1
1328,599,3
1336,599,1.5
1450,599,3
1423,599,2
1418,599,3
1501,599,3
1180,599,5
1611,599,5
1620,599,3.5
1619,599,3.5
1770,599,2.5
1934,599,3
1735,599,2
1804,599,4
1983,599,3.5
1998,599,2.5
1994,599,2.5
1921,599,4
2158,599,1.5
2081,599,2.5
2206,599,2
2161,599,3
1394,599,2.5
58,599,2.5
70,599,2.5
351,599,3
424,599,3
428,599,2
471,599,2.5
489,599,2.5
751,599,1
768,599,3.5
771,599,2.5
1063,599,2.5
1197,599,3
2198,599,1.5
1283,599,3
1291,599,2.5
1410,599,2.5
1510,599,2.5
1646,599,3
1668,599,1.5
1676,599,2.5
1893,599,3
2072,599,2.5
2111,599,3
2231,599,1.5
2243,599,3
1952,599,2.5
947,599,2.5
62,599,2.5
74,599,3
76,599,2.5
137,599,1.5
236,599,0.5
239,599,2
283,599,2.5
338,599,3
369,599,4
421,599,1.5
429,599,2
451,599,1.5
514,599,2.5
522,599,3.5
544,599,2.5
736,599,3
778,599,2
795,599,3
906,599,2
974,599,3.5
656,599,2
992,599,2.5
1028,599,2.5
2207,599,2
1103,599,4
1110,599,2
1161,599,3
1267,599,3
1271,599,2.5
681,599,2
1380,599,3
1379,599,3
1429,599,2
1543,599,3
1653,599,2.5
1687,599,2
1683,599,3
1716,599,2.5
1765,599,3
1767,599,3
1792,599,2.5
1814,599,3
1839,599,2.5
1849,599,3
271,599,4.5
1876,599,2
1866,599,2.5
1969,599,2
1438,599,3.5
2066,599,2
2080,599,2.5
2112,599,3.5
2197,599,2
1204,599,0.5
317,599,2
959,599,3
815,599,2.5
80,599,3
2009,599,4.5
199,599,3.5
1826,599,3
1864,599,3.5
215,599,3.5
1553,599,3.5
1589,599,3
2218,599,3
1486,599,2.5
708,599,3.5
931,599,3.5
1591,599,3.5
1790,599,2
472,599,3
1344,599,3
608,599,2
1124,599,2
1884,599,2.5
1959,599,2.5
1383,599,2.5
2114,599,2
1384,599,3
2174,599,4.5
475,599,2.5
442,599,2.5
1689,599,3.5
2124,599,2.5
193,599,1.5
818,599,5
2048,599,1
1907,599,1
2173,599,4
155,599,2.5
605,599,5
1541,599,2.5
1956,599,2.5
2096,599,3.5
1036,599,3.5
356,599,2
1139,599,2.5
661,599,2
1463,599,2.5
789,599,2.5
1542,599,2.5
2154,599,2
1630,599,2.5
382,599,2
1287,599,3
645,599,3
1993,599,1.5
664,599,1.5
2073,599,2
834,599,4
1061,599,2.5
2118,599,3.5
1544,599,3.5
1832,599,3
1638,599,3
1871,599,2.5
385,599,3
372,599,4
1256,599,3.5
1702,599,3
2230,599,3
847,599,3
1966,599,2.5
414,599,4
21,599,5
1639,599,4
1455,599,4
948,599,5
1066,599,3.5
1435,599,3
1317,599,3.5
252,599,3
1164,599,2
18,599,3
962,599,1.5
464,599,2.5
130,599,1
410,599,3.5
1684,599,3
1280,599,2.5
219,599,2.5
83,599,3.5
564,599,4
2016,599,2
1216,599,2.5
816,599,2
673,599,2.5
2223,599,3
1984,599,3.5
2225,599,3
1846,599,3
741,599,2.5
1363,599,4.5
2156,599,2.5
295,599,3.5
569,599,2.5
1661,599,5
1564,599,3.5
2195,599,1.5
593,599,2.5
493,599,3
831,599,4
627,599,4
521,599,2.5
2084,599,2.5
1640,599,3.5
1953,599,3
1529,599,3.5
56,599,3.5
665,599,4.5
1361,599,4.5
2175,599,4.5
288,599,3
1517,599,5
655,599,4
1403,599,3
1788,599,3
2044,599,3
1929,599,5
1597,599,3.5
1622,599,3.5
320,599,3.5
89,599,5
853,599,3.5
1168,599,4
431,599,4.5
142,599,5
1930,599,5
2049,599,3
855,599,4
85,599,5
152,599,4.5
245,599,3
1128,599,3.5
1610,599,3
287,599,3.5
835,599,4
796,599,3.5
862,599,4.5
937,599,3.5
99,599,4
1621,599,3.5
136,599,4
1669,599,3.5
300,599,3.5
1786,599,4
2012,599,3.5
832,599,4
1712,599,3
1270,599,4
1329,599,3.5
529,599,4
859,599,3.5
2087,599,3.5
720,599,4.5
399,599,3.5
519,599,3.5
2103,599,3
235,599,2
1810,599,3.5
1911,599,3
675,599,3
538,599,3
880,599,4
2137,599,3
182,599,3.5
786,599,2.5
79,599,5
946,599,3.5
2259,599,3.5
700,599,4
944,599,5
1039,599,4
1636,599,2.5
1551,599,2.5
1129,599,3
723,599,3
2209,599,3
88,599,3
263,599,3
606,599,2.5
360,599,2.5
363,599,2.5
1441,599,2.5
1478,599,2.5
1920,599,3.5
1809,599,3
1085,599,2.5
565,599,2.5
1924,599,3
1919,599,3
1918,599,3
1914,599,3
1915,599,3
1917,599,3.5
203,599,4.5
2260,599,1.5
865,599,3
866,599,1
2133,599,2.5
1077,599,3.5
1278,599,3
1082,599,4
1625,599,3
1863,599,2.5
217,599,3
1759,599,2.5
1165,599,4
1315,599,1.5
894,599,4
739,599,4
240,599,0.5
505,599,1.5
233,599,2.5
2164,599,3.5
760,599,2.5
55,599,1.5
1228,599,3.5
590,599,3
1602,599,3.5
1731,599,2
1857,599,2.5
1187,599,2.5
557,599,2.5
123,599,2
2162,599,1.5
165,599,3.5
724,599,4
64,599,1.5
1231,599,2.5
449,599,3
200,599,1.5
691,599,3.5
1304,599,3
458,599,2
450,599,3.5
466,599,3
671,599,3
1889,599,2.5
455,599,2.5
1331,599,2.5
75,599,2.5
996,599,3
634,599,1.5
1525,599,1.5
1150,599,3.5
1785,599,3
804,599,2.5
1013,599,3
391,599,3.5
1004,599,2
2021,599,3
808,599,3.5
1955,599,2.5
1624,599,2.5
296,599,4
2229,599,2.5
1936,599,3
2113,599,4
1071,599,1
87,599,3
120,599,2.5
852,599,4.5
1321,599,3.5
1980,599,3.5
2075,599,3
2082,599,2.5
1580,599,2.5
1073,599,4
250,599,5
869,599,3
2163,599,3
508,599,2.5
892,599,2.5
1655,599,2.5
2194,599,2.5
1896,599,2.5
158,599,3.5
2127,599,2.5
1962,599,3
1259,599,2.5
2220,599,3
1592,599,3.5
1887,599,3.5
417,599,2.5
2265,599,2.5
1338,599,3
537,599,2
838,599,2.5
352,599,4
719,599,4
1838,599,1.5
358,599,2.5
2244,599,3.5
601,599,1
1500,599,2.5
151,599,3
1185,599,2.5
1855,599,2
1546,599,4
2043,599,3
1481,599,4.5
2199,599,3
1027,599,3.5
1319,599,2.5
780,599,3.5
1692,599,4
2013,599,3
1499,599,3
1162,599,3.5
1623,599,3.5
1657,599,2.5
1152,599,5
324,599,3.5
893,599,3
395,599,2
1574,599,2.5
685,599,3.5
1182,599,3.5
1183,599,3.5
1184,599,2
875,599,3
876,599,3.5
857,599,1.5
1282,599,3
183,599,3.5
184,599,1.5
190,599,3
1784,599,4
836,599,2.5
1740,599,3.5
955,599,1
963,599,1.5
964,599,3
1421,599,3
196,599,2.5
1699,599,4
2,599,2
285,599,3.5
1098,599,3
1153,599,2.5
1200,599,3
1324,599,1
1388,599,3
1538,599,3.5
1576,599,1.5
1690,599,3.5
1848,599,2.5
1902,599,2.5
2106,599,3
1040,599,3.5
1221,599,2
530,599,3
92,599,2
63,599,3
1860,599,3
67,599,1.5
2196,599,1.5
390,599,2
509,599,3
1840,599,3
1588,599,3
1711,599,3
1427,599,4
269,599,3.5
223,599,3.5
1951,599,4
2224,599,3.5
2140,599,3
1713,599,3
494,599,2
334,599,2.5
2237,599,2.5
1277,599,3
1745,599,2.5
2092,599,2.5
722,599,3
1724,599,3
1707,599,3
2046,599,3.5
1565,599,3
636,599,4
1434,599,1
2203,599,2.5
949,599,3
1399,599,2.5
22,599,2.5
1566,599,3.5
1495,599,2.5
106,599,4
1824,599,2.5
2184,599,1.5
643,599,3.5
246,599,3.5
654,599,2.5
348,599,3
2167,599,2.5
1550,599,0.5
1133,599,3
549,599,3
747,599,2.5
1353,599,2
2157,599,2
1570,599,2.5
1572,599,1
2153,599,1.5
1829,599,4
1922,599,2.5
1726,599,5
1795,599,4
1335,599,3.5
1627,599,3
737,599,3
1626,599,2
1703,599,2.5
1695,599,3
1696,599,3
1697,599,3
1698,599,2.5
437,599,3
1113,599,4
1111,599,3
1112,599,2
405,599,3
2258,599,2.5
2045,599,5
692,599,3
422,599,3.5
2150,599,2
989,599,2
757,599,3
1097,599,3
484,599,3.5
485,599,3
445,599,3
1,599,2.5
1805,599,2.5
1523,599,3.5
276,599,2.5
1470,599,2.5
1473,599,4
46,599,1.5
1561,599,4
232,599,3
666,599,2.5
124,599,2.5
491,599,2.5
1212,599,3.5
635,599,2.5
1290,599,5
5,599,3
833,599,3
462,599,2.5
1491,599,2.5
1616,599,2
638,599,3
682,599,2.5
658,599,2
1017,599,3
561,599,4
1386,599,3
2222,599,2
1925,599,3
1973,599,4
1974,599,4
1975,599,1.5
1976,599,1.5
1694,599,3
2179,599,3
1456,599,2.5
166,599,3.5
1718,599,4.5
247,599,2.5
1881,599,4
2221,599,1
109,599,2.5
150,599,3
275,599,2
821,599,4.5
822,599,3
613,599,1.5
923,599,1.5
536,599,2
1405,599,2
1370,599,2.5
1205,599,3
1057,599,3
1841,599,3.5
929,599,2.5
1362,599,3
78,599,3.5
77,599,2
668,599,1.5
1414,599,2.5
799,599,2.5
244,599,3.5
1603,599,2
1528,599,2
404,599,2.5
2138,599,2.5
2063,599,2.5
1295,599,2.5
13,599,2.5
1945,599,1.5
103,599,5
680,599,3.5
2064,599,3.5
1194,599,3.5
1674,599,3
2086,599,3
721,599,3.5
616,599,3
745,599,3.5
843,599,4
793,599,3
604,599,2.5
284,599,2
743,599,4
1988,599,3
960,599,2.5
725,599,5
1947,599,3.5
2069,599,3
1685,599,4
1686,599,4
2216,599,3.5
763,599,2
1188,599,2
1207,599,2.5
2068,599,3
981,599,1.5
227,599,4
1599,599,3
1046,599,3
481,599,2
697,599,3
2255,599,5
1885,599,4
2093,599,3
585,599,2.5
1310,599,3
69,599,3
1368,599,2
1850,599,2.5
1763,599,4.5
1675,599,2.5
1322,599,2.5
175,599,3
185,599,3
742,599,3
651,599,1.5
553,599,1
874,599,3
409,599,3
1247,599,5
630,599,4
140,599,2.5
1262,599,3.5
803,599,3
1992,599,3
829,599,3
713,599,3
205,599,2.5
650,599,1.5
1836,599,3
1837,599,2
1752,599,4
2187,599,2.5
2188,599,2.5
1171,599,2.5
1518,599,3.5
291,599,2
533,599,2.5
706,599,3
2214,599,3
347,599,2.5
1274,599,2
1946,599,1.5
765,599,2.5
497,599,3.5
1472,599,2.5
299,599,3
292,599,2
1558,599,2.5
2217,599,3
2235,599,3
817,599,3
1118,599,4.5
1341,599,1.5
1445,599,1.5
539,599,3
349,599,3
584,599,3.5
1084,599,3.5
911,599,3
1389,599,3.5
871,599,3
1391,599,3
663,599,2.5
727,599,1.5
2041,599,3
132,599,2.5
579,599,4
594,599,5
2004,599,3.5
2005,599,3
2006,599,2.5
850,599,2.5
884,599,2.5
1705,599,3
1220,599,2
1000,599,4.5
432,599,3.5
1074,599,4
1154,599,3
943,599,3
965,599,3
1339,599,2.5
1869,599,4.5
782,599,2.5
157,599,2
1583,599,4
357,599,3
2160,599,2.5
830,599,3.5
1377,599,2.5
1679,599,2.5
1800,599,2.5
888,599,3
1704,599,3
277,599,3.5
762,599,3
281,599,3
746,599,2
1578,599,1
1584,599,3
1722,599,3
86,599,3
1239,599,3.5
1680,599,5
1240,599,3.5
460,599,3
1780,599,3
255,599,4
189,599,4.5
1293,599,1.5
1519,599,2
1531,599,2.5
690,599,3
488,599,3
1122,599,2
1748,599,2.5
761,599,2
2245,599,3.5
2204,599,1.5
2202,599,2.5
474,599,1.5
958,599,1.5
1883,599,2
1739,599,2.5
1999,599,2.5
1656,599,1.5
381,599,2.5
1411,599,3.5
1409,599,3.5
332,599,2
96,599,3.5
234,599,2.5
935,599,3
1299,599,2.5
1658,599,5
218,599,2.5
1522,599,2.5
1177,599,3
388,599,2
1202,599,1.5
1645,599,1.5
